4616137,1,13,1650.96,-0.989474,-0.0863551,-0.116122,0.3283,0.0385977,0.0428981
4617136,1,13,433.82,-0.941967,-0.239054,-0.235695,0.306621,0.0856068,0.0988245
4619758,1,-13,4265.13,-0.5854,-0.109587,-0.803304,0.196907,0.0401983,0.265938
4619940,1,-13,1411.43,-0.704668,-0.692495,-0.154574,0.24277,0.224394,0.0426733
4621542,1,-13,5309.29,-0.727554,-0.0534966,-0.683962,0.241796,0.0179661,0.228743
4621650,1,13,7139.0,-0.551792,-0.79106,-0.264102,0.186707,0.262308,0.0862916
4623908,1,13,2835.18,-0.964973,-0.246839,-0.088867,0.321557,0.0831242,0.0283354
4626366,1,-13,3872.77,-0.688346,-0.195944,-0.698417,0.230428,0.0697423,0.230543
4628592,1,13,5526.08,-0.877263,-0.280737,-0.389354,0.292248,0.0935404,0.130202
4630033,1,13,542.468,-0.929311,-0.356402,-0.0967391,0.318723,0.089764,0.0383298
4631045,1,13,2594.8,-0.818537,-0.561256,-0.122426,0.272107,0.187994,0.0415614
4633041,1,-13,2064.01,-0.995625,-0.0727647,-0.0586164,0.332348,0.0255282,0.00205634
4633099,1,-13,1923.48,-0.777767,-0.544041,-0.314798,0.255913,0.185656,0.105601
4634928,1,-13,1361.7,-0.862733,-0.504861,-0.0284228,0.283465,0.174794,0.0143491
4635391,1,-13,7522.69,-0.777376,-0.414568,-0.473096,0.25878,0.138731,0.157791
4637555,1,-13,7058.79,-0.693988,-0.544916,-0.470582,0.230216,0.180682,0.15958
4639717,1,13,156.182,-0.639205,-0.597708,-0.483903,0.208036,0.1877,0.180557
4644201,1,-13,469.586,-0.576164,-0.502466,-0.644642,0.201862,0.162824,0.209407
4651089,1,-13,801.303,-0.716653,-0.523558,-0.460756,0.242319,0.165463,0.15816
4652405,1,13,25475.6,-0.718846,-0.689046,-0.0920613,0.239583,0.22968,0.0309537
4652800,1,-13,3768.22,-0.793866,-0.0167777,-0.607861,0.26548,0.00579981,0.201489
4653420,1,13,984.436,-0.718109,-0.194718,-0.668135,0.24481,0.0555223,0.219309
4655181,1,13,949.816,-0.805012,-0.505758,-0.310104,0.270747,0.160089,0.110357
4656294,1,-13,5239.04,-0.522004,-0.563839,-0.639998,0.170761,0.190064,0.214073
4657391,1,13,17120.1,-0.443231,-0.000703784,-0.896407,0.147408,0.00160892,0.298964
4659406,1,-13,8903.69,-0.690994,-0.620942,-0.370079,0.23058,0.206965,0.12292
4659758,1,13,4544.15,-0.567358,-0.377187,-0.732008,0.192289,0.123693,0.242562
4662566,1,-13,16169.6,-0.478605,-0.81219,-0.333595,0.159832,0.270779,0.11065
4663717,1,-13,6988.39,-0.934348,-0.0608587,-0.351126,0.31119,0.0212695,0.117556
4668636,1,13,6417.98,-0.864147,-0.436481,-0.250466,0.28862,0.145017,0.0823376
4670271,1,13,29.6945,-0.814526,-0.254285,-0.521428,0.288833,-0.00318622,0.166363
4671272,1,-13,1370.74,-0.821215,-0.491686,-0.289572,0.277653,0.158229,0.0947809
4673860,1,13,537.765,-0.946907,-0.21623,-0.237931,0.317782,0.0722626,0.0700275
4675415,1,-13,5388.57,-0.952807,-0.300638,-0.0421458,0.318473,0.0976914,0.0119255
4676904,1,-13,7116.78,-0.855805,-0.275569,-0.437789,0.286574,0.0894941,0.144836
4678243,1,13,3424.39,-0.834662,-0.107127,-0.540243,0.279172,0.0338205,0.17897
4678615,1,-13,2101.18,-0.654536,-0.710447,-0.258548,0.219187,0.235193,0.088048
4683659,1,-13,2348.07,-0.837698,-0.439529,-0.324154,0.284113,0.141594,0.101697
4690672,1,13,1424.8,-0.691054,-0.613407,-0.382331,0.227387,0.203119,0.134719
4690881,1,-13,292.078,-0.766456,-0.632292,-0.112926,0.278312,0.170032,0.0688659
4692426,1,-13,71.1073,-0.908306,-0.340813,-0.242544,0.292925,0.0934777,0.128716
4693925,1,-13,5187.15,-0.913193,-0.236981,-0.331539,0.30408,0.0804531,0.110334
4693934,1,-13,199.319,-0.917317,-0.254518,-0.306188,0.317286,0.0252266,0.0990171
4697705,1,-13,2283.57,-0.947504,-0.115407,-0.29819,0.314422,0.0474037,0.100013
4699736,1,13,9624.07,-0.628363,-0.125383,-0.767749,0.209049,0.0437731,0.255917
4700381,1,-13,20781.6,-0.735063,-0.603117,-0.30973,0.24526,0.200511,0.103702
4700885,1,13,1486.68,-0.731591,-0.534712,-0.422916,0.247895,0.176191,0.136441
4701242,1,-13,1365.84,-0.712997,-0.00975541,-0.701099,0.244721,0.00593112,0.226247
4704981,1,-13,5226.35,-0.709339,-0.52795,-0.46702,0.238382,0.175226,0.153561
4705499,1,-13,204.083,-0.397226,-0.10382,-0.911829,0.163275,0.0816176,0.27891
4705543,1,-13,497.963,-0.721788,-0.540564,-0.432218,0.246666,0.174999,0.140151
4711778,1,-13,154.186,-0.912152,-0.373895,-0.167873,0.295306,0.150553,0.0352039
4712708,1,-13,4047.67,-0.770685,-0.292099,-0.566324,0.25682,0.0945186,0.190318
4717962,1,13,15319.2,-0.653103,-0.604141,-0.456585,0.217326,0.201672,0.152344
4718648,1,-13,12066.9,-0.485157,-0.178568,-0.856,0.159016,0.0624721,0.286221
4718924,1,-13,1622.21,-0.827704,-0.0474339,-0.559156,0.272652,0.00534426,0.191686
4721743,1,-13,6317.6,-0.769015,-0.587609,-0.251657,0.257253,0.194677,0.0838621
4722399,1,-13,1090.54,-0.736379,-0.625671,-0.257455,0.246987,0.206968,0.0852816
4728312,1,13,23584.7,-0.648134,-0.272035,-0.71128,0.215234,0.0920847,0.237288
4728952,1,-13,1143.35,-0.665431,-0.10897,-0.738463,0.221315,0.0148905,0.248816
4731988,1,-13,5477.47,-0.559651,-0.700259,-0.443202,0.184119,0.233276,0.150974
4733582,1,-13,6015.85,-0.948262,-0.120381,-0.293783,0.316477,0.0394378,0.0969444
4734708,1,-13,24286.5,-0.842351,-0.352332,-0.407808,0.280882,0.117627,0.135575
4740007,1,13,53.2971,-0.850058,-0.374484,-0.370356,0.288422,0.0758776,0.148885
4741340,1,-13,1190.97,-0.794579,-0.0522322,-0.60491,0.263919,0.00498869,0.20355
4742051,1,13,23153.3,-0.855007,-0.412601,-0.314203,0.285042,0.138564,0.103258
4743363,1,-13,12749.8,-0.666475,-0.541902,-0.512009,0.223274,0.179062,0.17087
4744276,1,-13,14.8009,-0.983823,0.148281,0.100526,0.326801,0.0191974,0.0628001
4744567,1,13,875.699,-0.692162,-0.336025,-0.638748,0.224575,0.124582,0.212501
4747239,1,-13,177.334,-0.85939,-0.256958,-0.442066,0.279448,0.0443467,0.176219
4748236,1,-13,1463.42,-0.808442,-0.311299,-0.499515,0.257801,0.108508,0.181317
4755099,1,-13,17240.5,-0.87185,-0.440934,-0.213201,0.291038,0.146394,0.0705474
4758088,1,13,1423.03,-0.81313,-0.251164,-0.525105,0.268821,0.0901401,0.175274
4765287,1,-13,2777.22,-0.762011,-0.533454,-0.367106,0.253977,0.178246,0.121799
4768024,1,-13,679.467,-0.904964,-0.220702,-0.363774,0.303288,0.0669124,0.121039
4776225,1,-13,2296.61,-0.850183,-0.0144524,-0.526289,0.286151,0.00291824,0.170939
4776697,1,-13,15378.8,-0.758633,-0.041693,-0.650183,0.252193,0.01369,0.217537
4777271,1,13,3681.22,-0.94735,-0.0474935,-0.316658,0.315382,0.0158287,0.106747
4777273,1,-13,8550.11,-0.971567,-0.0138364,-0.236359,0.324536,0.00254857,0.0760344
4777293,1,13,1038.1,-0.61355,-0.460329,-0.641603,0.203457,0.154905,0.213825
4781839,1,13,1647.85,-0.461875,-0.886626,-0.0237651,0.145859,0.299727,-0.000445984
4785280,1,-13,12381.2,-0.979972,-0.177693,-0.0898917,0.326769,0.059178,0.0288322
4787015,1,-13,3062.44,-0.763481,-0.499621,-0.409239,0.257181,0.16413,0.134276
4788516,1,-13,7554.23,-0.973471,-0.228101,0.0179976,0.324832,0.0745524,-0.00611323
4793502,1,-13,12397.7,-0.441613,-0.112143,-0.89017,0.146587,0.0365005,0.297138
4793535,1,13,7912.71,-0.640954,-0.256578,-0.723427,0.21327,0.0832992,0.242257
4796773,1,-13,313.572,-0.823457,-0.175887,-0.539428,0.269392,0.0586511,0.187348
4796956,1,13,10728.5,-0.757063,-0.424308,-0.496808,0.253973,0.139334,0.164909
4799949,1,-13,1871.28,-0.915948,-0.147149,-0.373346,0.304961,0.0470478,0.126081
4802786,1,-13,1115.52,-0.706203,-0.350663,-0.615071,0.240475,0.114107,0.200654
4805225,1,13,5702.4,-0.778799,-0.563018,-0.276556,0.261981,0.184426,0.092001
4805689,1,-13,741.371,-0.93268,-0.357374,-0.0489032,0.296132,0.152324,0.0146422
4811428,1,-13,8052.15,-0.980916,-0.0373121,-0.19082,0.326856,0.0134321,0.0639971
4813754,1,-13,784.258,-0.804561,-0.117922,-0.582045,0.264301,0.0439025,0.198314
4816168,1,-13,2043.28,-0.962122,-0.227909,-0.149595,0.320354,0.0809986,0.0438578
4816905,1,-13,2114.26,-0.913106,-0.370332,-0.170565,0.308406,0.113131,0.056555
4817097,1,13,36.5707,-0.99346,0.112099,0.0217054,0.332866,0.0176383,-0.000195309
4822751,1,13,249.186,-0.792732,-0.52463,-0.310385,0.267315,0.176586,0.0920404
4823127,1,-13,4213.18,-0.919176,-0.0542818,-0.390088,0.305291,0.0194312,0.132405
4829260,1,13,2199.71,-0.968535,-0.144294,-0.202781,0.323047,0.0461659,0.0679735
4830537,1,13,1978.42,-0.438308,-0.672626,-0.596205,0.148965,0.220828,0.200389
4831127,1,13,2027.66,-0.807478,-0.514916,-0.28782,0.266099,0.172551,0.10261
4836183,1,-13,1479.6,-0.564078,-0.612553,-0.55371,0.185844,0.206518,0.184183
4838096,1,13,31.7338,-0.893843,-0.044043,-0.446212,0.318821,0.00179768,0.0972674
4840690,1,-13,2763.46,-0.869205,-0.297452,-0.394975,0.289976,0.100698,0.129942
4842765,1,13,22086.4,-0.67257,-0.581843,-0.457282,0.224454,0.193908,0.15209
4843516,1,-13,6441.28,-0.822122,-0.340552,-0.456224,0.27458,0.11492,0.150034
4845510,1,-13,7919.98,-0.947484,-0.254587,-0.193546,0.315605,0.0850919,0.0652996
4846630,1,13,928.667,-0.782125,-0.338263,-0.523315,0.249798,0.117927,0.186561
4847405,1,-13,235.668,-0.510871,-0.180598,-0.840473,0.142176,0.0842386,0.289484
4847586,1,-13,2474.03,-0.721719,-0.138788,-0.67813,0.240778,0.0454511,0.22599
4852166,1,13,68.0851,-0.963492,-0.0264073,-0.266431,0.267991,0.121305,0.15677
4852512,1,-13,762.923,-0.654842,-0.382672,-0.651724,0.206756,0.134654,0.224123
4854702,1,-13,371.448,-0.485242,-0.102245,-0.868382,0.161657,0.0499608,0.287197
4859111,1,13,1071.54,-0.589051,-0.69578,-0.410984,0.206768,0.226837,0.130013
4859902,1,13,6898.44,-0.962174,-0.0794435,-0.260594,0.321176,0.0256403,0.0854374
4861845,1,-13,9307.08,-0.761623,-0.137446,-0.633277,0.254671,0.0446937,0.210372
4862692,1,13,6914.69,-0.42233,-0.518664,-0.743387,0.141175,0.171538,0.248507
4863120,1,13,8874.25,-0.844905,-0.140377,-0.516168,0.281358,0.0464593,0.172598
4866866,1,-13,7417.95,-0.938825,-0.343938,-0.0177428,0.312815,0.115045,0.00473031
4869236,1,-13,1236.47,-0.758966,-0.283729,-0.586062,0.24897,0.0929142,0.201226
4870026,1,-13,501.86,-0.526952,-0.657853,-0.5381,0.202846,0.205147,0.166971
4870429,1,-13,6703.99,-0.841203,-0.369757,-0.394535,0.277901,0.126992,0.133248
4876998,1,13,3400.09,-0.924665,-0.0794281,-0.372405,0.307082,0.0316791,0.12573
4879909,1,-13,26858.2,-0.399152,-0.352855,-0.846269,0.132325,0.118389,0.282109
4881661,1,-13,5457.41,-0.76231,-0.637387,-0.112344,0.25314,0.214025,0.0349935
4883737,1,13,2056.24,-0.96759,-0.146825,-0.205455,0.322844,0.0485623,0.0672645
4885882,1,13,23447.3,-0.736209,-0.675358,-0.0434531,0.245599,0.224885,0.0148003
4886096,1,13,303.47,-0.849358,-0.434814,-0.29921,0.271553,0.157663,0.111857
4888207,1,-13,4830.37,-0.759333,-0.635535,-0.139674,0.253995,0.210638,0.047213
4889120,1,-13,1865.17,-0.825411,-0.372942,-0.423805,0.273709,0.132229,0.136785
4891600,1,13,5567.26,-0.893657,-0.051941,-0.445734,0.298131,0.0171555,0.148104
4891964,1,-13,10907.5,-0.810114,-0.210438,-0.547204,0.269883,0.071252,0.182201
4893233,1,13,1045.44,-0.9419,-0.334655,-0.0288309,0.320142,0.0928372,-0.00109403
4893891,1,13,7829.26,-0.399205,-0.709466,-0.580769,0.134133,0.237663,0.191405
4893981,1,-13,3544.61,-0.762665,-0.336931,-0.552104,0.258795,0.108164,0.180102
4900562,1,13,5228.35,-0.993309,-0.112089,-0.0277974,0.33114,0.0369281,0.00969284
4904159,1,-13,30357.0,-0.851441,-0.517508,-0.085055,0.283606,0.172751,0.028912
4904354,1,13,297.493,-0.87946,-0.40513,-0.249838,0.289108,0.144254,0.0819672
4906586,1,13,82145.3,-0.933004,-0.0720573,-0.352577,0.310975,0.0240882,0.117583
4908694,1,-13,3180.93,-0.997764,-0.0664599,-0.0070419,0.332779,0.0191746,-0.00118532
4910361,1,-13,152.458,-0.723315,-0.168243,-0.669708,0.238725,0.062404,0.224115
4910754,1,-13,9692.43,-0.886372,-0.263236,-0.380856,0.294679,0.0875789,0.128861
4912459,1,13,28341.7,-0.497173,-0.277171,-0.822189,0.165992,0.0918223,0.274092
4913232,1,-13,7702.83,-0.731839,-0.552198,-0.39936,0.24291,0.184713,0.134116
4913573,1,-13,12864.3,-0.847565,-0.227211,-0.479592,0.282915,0.0745813,0.159713
4920063,1,13,24524.3,-0.640941,-0.751469,-0.15649,0.213465,0.250951,0.0506694
4923532,1,-13,763.28,-0.785237,-0.618979,-0.0163702,0.266235,0.200063,0.0143119
4924617,1,-13,2877.48,-0.528405,-0.236544,-0.815374,0.172309,0.087624,0.271556
4924828,1,-13,931.471,-0.821356,-0.488033,-0.295293,0.275397,0.157722,0.101939
4924906,1,13,1543.3,-0.492222,-0.869384,-0.0434555,0.172547,0.284078,0.0252633
4927194,1,-13,654.126,-0.967326,-0.23938,-0.0835373,0.322786,0.081344,0.0174154
4928101,1,-13,106.258,-0.999031,-0.0439655,-0.00223425,0.324458,0.0741488,0.0184354
4928261,1,-13,8257.91,-0.966924,-0.254877,-0.00973799,0.322272,0.0851416,0.00159763
4929687,1,-13,4319.56,-0.605405,-0.774551,-0.18318,0.199765,0.259353,0.0627797
4934282,1,13,198.549,-0.996026,-0.00738565,-0.0887544,0.332694,0.0160992,0.0129035
4935097,1,13,544.476,-0.992424,-0.119107,-0.0301306,0.328888,0.0435162,0.0324075
4935153,1,13,661.296,-0.556562,-0.785066,-0.271864,0.209417,0.244741,0.0857762
4940126,1,13,623.105,-0.782257,-0.0571609,-0.620328,0.25382,0.0323873,0.21363
4940504,1,13,714.621,-0.752548,-0.534297,-0.384966,0.241697,0.191096,0.127185
4940518,1,-13,4741.89,-0.565591,-0.136388,-0.81333,0.19306,0.0392493,0.268884
4942837,1,-13,9753.58,-0.407502,-0.640456,-0.650967,0.136379,0.213396,0.216735
4943639,1,-13,12220.2,-0.387882,-0.847241,-0.362948,0.129693,0.282965,0.119254
4945920,1,13,1325.58,-0.863117,-0.104739,-0.494022,0.288846,0.0426665,0.160807
4946779,1,13,4524.43,-0.921528,-0.36596,-0.129844,0.307177,0.122318,0.0423298
4947247,1,13,30732.4,-0.884938,-0.431256,-0.17579,0.295208,0.143338,0.058459
4947286,1,-13,1881.66,-0.604085,-0.561521,-0.565486,0.203079,0.187198,0.186621
4948471,1,-13,3719.58,-0.927874,-0.314456,-0.200416,0.306929,0.106273,0.074911
4949057,1,-13,1227.49,-0.860316,-0.490248,-0.139689,0.283003,0.168079,0.0526281
4950502,1,-13,1115.05,-0.986979,-0.0865217,-0.135599,0.328444,0.0294331,0.0486726
4954959,1,-13,2199.52,-0.81463,-0.51845,-0.259976,0.266791,0.177962,0.0909013
4956290,1,13,6239.13,-0.93967,-0.188803,-0.285261,0.314101,0.0610585,0.0934002
4957000,1,13,364.15,-0.964093,-0.128664,-0.232315,0.322238,0.0282016,0.0804875
4965256,1,13,2056.92,-0.530966,-0.588307,-0.609894,0.17599,0.188159,0.211505
4971102,1,-13,6085.16,-0.649752,-0.518897,-0.555489,0.214433,0.172696,0.187898
4980361,1,-13,291.683,-0.916261,0.0496034,-0.397499,0.314631,-0.00758014,0.109823
4986780,1,-13,30787.2,-0.990033,-0.00395842,-0.140781,0.330047,0.00192933,0.046653
4987038,1,13,1539.52,-0.848136,-0.413061,-0.331731,0.271475,0.156333,0.113898
4993586,1,13,16318.4,-0.954491,-0.225577,-0.195093,0.317927,0.0759186,0.0653462
4994644,1,13,8918.9,-0.708351,-0.555396,-0.435631,0.237177,0.183655,0.145357
4995564,1,13,3400.24,-0.792205,-0.608539,-0.0457434,0.264711,0.202303,0.0106103
4997440,1,-13,951.635,-0.843404,-0.535508,-0.043594,0.279819,0.180138,0.0190528
4997970,1,-13,132.888,-0.796958,-0.60325,-0.0307758,0.239542,0.229339,0.0336776
4999210,1,-13,1159.78,-0.945566,-0.219736,-0.240044,0.315533,0.0812615,0.0703304
4999346,1,-13,3120.64,-0.910827,-0.068329,-0.407093,0.303542,0.0292645,0.134599
5002370,1,-13,1086.79,-0.741978,-0.50314,-0.443079,0.248755,0.173331,0.138523
5008944,1,-13,682.809,-0.912702,-0.0579265,-0.4045,0.306084,0.0235873,0.129873
5014698,1,13,3777.11,-0.938576,-0.246327,-0.241657,0.312604,0.0862969,0.077088
5016343,1,-13,29846.5,-0.652995,-0.403564,-0.640885,0.21745,0.135067,0.213503
5019427,1,13,5680.37,-0.659792,-0.453283,-0.59934,0.219982,0.152896,0.198348
5026404,1,13,6183.03,-0.598922,-0.408819,-0.688593,0.197671,0.13547,0.231701
5027677,1,13,1666.18,-0.979469,-0.190059,-0.0672131,0.326815,0.0595599,0.0274865
5029773,1,-13,3422.96,-0.774209,-0.327781,-0.541442,0.255776,0.111064,0.182632
5034093,1,13,2104.74,-0.588758,-0.615464,-0.523993,0.194024,0.207004,0.174972
5041628,1,-13,1562.91,-0.945031,-0.304274,-0.119724,0.31759,0.0963208,0.0311476
5043173,1,13,4576.3,-0.934782,-0.311032,-0.171585,0.312167,0.102129,0.0568579
5044090,1,-13,2556.38,-0.692287,-0.602736,-0.396797,0.227645,0.204278,0.132512
5045151,1,-13,2798.84,-0.74901,-0.581851,-0.316913,0.246095,0.198398,0.105767
5045607,1,-13,2323.5,-0.853235,-0.501448,-0.143321,0.282188,0.170399,0.0494533
5047402,1,-13,6587.53,-0.927956,-0.0352829,-0.371016,0.309433,0.0116556,0.123395
5050495,1,13,1951.05,-0.498995,-0.779468,-0.378726,0.159854,0.259153,0.135636
5053888,1,13,86.4678,-0.959308,-0.242642,-0.144406,0.326825,0.0548419,0.0359004
5060093,1,-13,6681.94,-0.933352,-0.307223,-0.185657,0.311668,0.100948,0.0615123
5061165,1,-13,333.626,-0.546826,-0.595152,-0.588876,0.18727,0.232994,0.147496
5062620,1,-13,4003.92,-0.531241,-0.731695,-0.427089,0.17696,0.243426,0.143318
5066046,1,-13,29684.4,-0.669486,-0.631346,-0.391395,0.223066,0.210886,0.129921
5067130,1,13,1390.05,-0.709956,-0.53109,-0.4625,0.242337,0.179751,0.141681
5073321,1,13,8568.49,-0.700295,-0.710256,-0.0715773,0.233008,0.237461,0.0207529
5075222,1,13,2552.6,-0.977986,-0.0771736,-0.193877,0.325283,0.0247401,0.068483
5075596,1,13,3307.87,-0.749416,-0.337705,-0.569501,0.251668,0.110726,0.188452
5077365,1,13,523.993,-0.662363,-0.749153,-0.0067033,0.196241,0.269443,0.00112978
5080358,1,-13,43.4509,-0.735199,-0.391517,-0.553351,0.227613,0.136176,0.20189
5083848,1,13,1002.42,-0.495085,-0.176879,-0.85065,0.168629,0.0644834,0.280209
5090559,1,13,2028.35,-0.931854,-0.237924,-0.273933,0.310349,0.0813279,0.0904471
5092749,1,13,374.944,-0.914378,-0.260271,-0.310115,0.301147,0.088546,0.112165
5093303,1,13,1282.46,-0.928054,-0.110995,-0.355522,0.310267,0.0413495,0.114612
5099823,1,13,1868.11,-0.531363,-0.52674,-0.663474,0.17953,0.176068,0.218816
5100299,1,-13,17660.7,-0.5112,-0.780513,-0.359824,0.170554,0.260177,0.119709
5104924,1,-13,3678.13,-0.985776,-0.0680158,-0.153684,0.328318,0.020258,0.0539264
5108718,1,13,2519.46,-0.976057,-0.0640789,-0.207863,0.324979,0.0208082,0.0711825
5109787,1,-13,4509.76,-0.899552,-0.285677,-0.330447,0.29951,0.0971267,0.109412
5111807,1,13,128.749,-0.655668,-0.680247,-0.327665,0.222481,0.19842,0.14914
5112562,1,13,1219.61,-0.951491,-0.175236,-0.252898,0.315441,0.0542149,0.0931053
5114540,1,13,5313.39,-0.735394,-0.67417,-0.0684909,0.242072,0.228148,0.0214636
5121773,1,-13,5860.45,-0.942195,-0.0581907,-0.329973,0.314342,0.0188217,0.109296
5121970,1,13,4539.57,-0.978333,-0.205846,0.0221633,0.325064,0.0731816,-0.00944619
5123591,1,13,9496.53,-0.968999,-0.186913,-0.161569,0.323043,0.0625646,0.0532936
5125531,1,13,537.688,-0.657652,-0.328315,-0.678014,0.235146,0.0774253,0.22321
5126862,1,-13,5851.71,-0.820402,-0.509207,-0.260093,0.273373,0.169714,0.0870395
5127916,1,13,1018.12,-0.8826,-0.321656,-0.342862,0.293442,0.113306,0.110294
5131868,1,-13,2206.33,-0.858622,0.0283836,-0.511823,0.284648,-0.00708424,0.17331
5134488,1,-13,419.693,-0.623036,-0.545509,-0.560577,0.221276,0.166688,0.185373
5135345,1,13,18980.5,-0.766549,-0.578847,-0.278099,0.254691,0.194167,0.0924278
5136486,1,-13,576.933,-0.508397,-0.338809,-0.79167,0.147649,0.124446,0.271706
5138644,1,-13,922.597,-0.983381,-0.119058,-0.137065,0.326221,0.050593,0.0461634
5143586,1,13,922.801,-0.740041,-0.561928,-0.369562,0.259853,0.179504,0.10661
5147127,1,13,6821.47,-0.886388,-0.149906,-0.438,0.294998,0.0526577,0.145995
5147226,1,13,2984.0,-0.815339,-0.419057,-0.399517,0.275078,0.135954,0.13023
5154383,1,13,5250.78,-0.416946,-0.44541,-0.792316,0.140171,0.146002,0.264852
5157344,1,13,1446.98,-0.48231,-0.498989,-0.719991,0.169896,0.163152,0.235856
5163515,1,-13,8932.98,-0.568116,-0.645181,-0.510867,0.189648,0.214695,0.170442
5167064,1,13,19471.6,-0.517275,-0.358214,-0.777245,0.171754,0.11886,0.259777
5168371,1,13,5682.49,-0.721631,-0.623779,-0.300248,0.240034,0.206612,0.103954
5172379,1,-13,72.5007,-0.743702,-0.045457,-0.666965,0.250039,0.0462932,0.215519
5172511,1,-13,1088.09,-0.98743,-0.034606,-0.154224,0.32821,0.0286451,0.0506851
5174070,1,13,194.822,-0.768744,-0.472311,-0.431225,0.280014,0.118827,0.13632
5178952,1,-13,3815.39,-0.977362,-0.152215,-0.146949,0.324875,0.0512001,0.0542746
5180704,1,-13,1256.43,-0.800943,-0.264388,-0.537205,0.270914,0.0880022,0.173126
5181404,1,-13,7707.34,-0.950039,-0.229359,-0.211709,0.316759,0.0766096,0.0700415
5183411,1,-13,3355.49,-0.523336,-0.0859102,-0.847785,0.179079,0.036078,0.278819
5184037,1,13,1733.82,-0.531606,-0.659073,-0.531994,0.17781,0.223917,0.171336
5186915,1,13,7016.44,-0.708292,-0.0271617,-0.705397,0.235826,0.00961495,0.235382
5187785,1,-13,5323.56,-0.681168,-0.542534,-0.491596,0.230392,0.17987,0.160241
5190756,1,13,18641.3,-0.573528,-0.615513,-0.540564,0.190136,0.205724,0.180657
5194400,1,-13,2946.54,-0.944953,-0.322409,-0.0558138,0.314564,0.108633,0.0189568
5196208,1,-13,1272.78,-0.956573,-0.0803299,-0.280204,0.31746,0.0261372,0.0982195
5209796,1,13,6883.33,-0.777786,-0.621235,-0.0954772,0.258137,0.208187,0.0336837
5211084,1,13,9561.63,-0.923913,-0.201257,-0.325392,0.30756,0.0680513,0.109026
5214814,1,-13,2180.23,-0.562475,-0.676791,-0.474948,0.1806,0.233212,0.155264
5216704,1,13,3388.58,-0.998043,-0.0206918,-0.0590051,0.33273,0.00541863,0.0193057
5217930,1,-13,10550.7,-0.877387,-0.0643074,-0.475454,0.292235,0.0207299,0.158997
5218309,1,-13,9283.88,-0.904677,-0.0388524,-0.424322,0.304381,0.0103068,0.135489
5218619,1,13,5153.68,-0.897872,-0.203654,-0.390322,0.299264,0.0680327,0.130092
5219774,1,-13,1654.88,-0.885697,-0.463302,-0.0298694,0.293111,0.157356,0.0208814
5223943,1,13,8689.13,-0.452245,-0.836595,-0.309165,0.149644,0.279241,0.103644
5224960,1,13,5275.34,-0.768802,-0.55723,-0.313749,0.257344,0.184578,0.104001
5226078,1,13,728.781,-0.698083,-0.0565592,-0.713779,0.221526,0.0367021,0.246354
5227755,1,13,3268.66,-0.668555,-0.113819,-0.734901,0.220168,0.0397259,0.247101
5228319,1,13,3454.12,-0.914783,-0.40383,-0.0096858,0.303926,0.136894,0.000483798
5231938,1,-13,150.446,-0.580619,-0.458775,-0.672612,0.219933,0.0574212,0.24381
5233989,1,-13,2439.61,-0.753127,-0.25549,-0.606239,0.247716,0.0902027,0.203989
5239211,1,-13,4530.3,-0.957397,0.00647174,-0.288702,0.319081,0.000592557,0.0964267
5241411,1,13,5484.78,-0.915916,-0.280226,-0.287353,0.306307,0.0915569,0.0943649
5247051,1,13,989.682,-0.646163,-0.304287,-0.699916,0.217499,0.0979419,0.232836
5248972,1,13,4099.64,-0.804253,-0.458694,-0.377859,0.268517,0.152194,0.125884
5249175,1,13,15458.6,-0.860657,-0.284874,-0.422037,0.286714,0.0951332,0.140912
5250701,1,-13,2080.44,-0.811557,-0.155015,-0.563334,0.277392,0.0570044,0.175827
5251923,1,-13,275.795,-0.582822,-0.44921,-0.677147,0.179931,0.150167,0.237036
5260724,1,-13,4896.85,-0.522313,-0.485389,-0.701132,0.172649,0.156557,0.238314
5262220,1,13,404.014,-0.933151,-0.197148,-0.300603,0.308733,0.0537394,0.11361
5265764,1,-13,6015.54,-0.649165,-0.266332,-0.712497,0.214778,0.0914581,0.237943
5270633,1,13,8585.86,-0.889967,-0.234352,-0.391201,0.296653,0.0784469,0.130209
5271024,1,-13,1931.62,-0.684097,-0.59883,-0.41643,0.227124,0.200848,0.138514
5271401,1,13,4724.08,-0.987834,-0.149863,-0.0415449,0.329622,0.0474513,0.0144576
5272125,1,-13,2633.97,-0.937952,-0.333196,-0.0960525,0.310887,0.113101,0.0408461
5275524,1,-13,9983.33,-0.602977,-0.551642,-0.57629,0.200953,0.183651,0.192358
5275936,1,13,1721.81,-0.739694,-0.640112,-0.207628,0.242713,0.217297,0.0705958
5277607,1,13,3554.86,-0.862536,-0.246358,-0.441972,0.288277,0.0771291,0.148522
5278148,1,13,4198.78,-0.80306,-0.4273,-0.415342,0.265022,0.139969,0.145888
5280462,1,-13,28111.9,-0.814515,-0.380601,-0.437845,0.271568,0.127008,0.14571
5282004,1,13,1253.16,-0.94105,-0.132537,-0.311222,0.31352,0.0484438,0.102321
5282055,1,13,7884.31,-0.926039,-0.275856,-0.257594,0.307938,0.0924322,0.0879865
5284180,1,-13,1669.04,-0.731565,-0.155614,-0.663775,0.243286,0.0439757,0.223583
5285907,1,13,1510.17,-0.705332,-0.668333,-0.2363,0.235086,0.217247,0.0930023
5286793,1,13,817.657,-0.977085,-0.202489,0.0655986,0.32574,0.0692726,-0.014345
